,parent,child
912,http://id.nlm.nih.gov/mesh/D000440,http://id.nlm.nih.gov/mesh/D020001
913,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
914,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000146
915,http://id.nlm.nih.gov/mesh/D000146,http://id.nlm.nih.gov/mesh/D010795
916,http://id.nlm.nih.gov/mesh/D010795,http://id.nlm.nih.gov/mesh/D004051
917,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
918,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
919,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
920,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
921,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D002722
922,http://id.nlm.nih.gov/mesh/D002722,http://id.nlm.nih.gov/mesh/D004010
923,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
924,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D013890
925,http://id.nlm.nih.gov/mesh/D013890,http://id.nlm.nih.gov/mesh/D010670
926,http://id.nlm.nih.gov/mesh/D010670,http://id.nlm.nih.gov/mesh/D013875
927,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
928,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006839
929,http://id.nlm.nih.gov/mesh/D006839,http://id.nlm.nih.gov/mesh/D000475
930,http://id.nlm.nih.gov/mesh/D000475,http://id.nlm.nih.gov/mesh/D014753
931,http://id.nlm.nih.gov/mesh/D014753,http://id.nlm.nih.gov/mesh/D014752
932,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
933,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
934,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
935,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
936,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D010636
937,http://id.nlm.nih.gov/mesh/D010636,http://id.nlm.nih.gov/mesh/D010647
938,http://id.nlm.nih.gov/mesh/D010647,http://id.nlm.nih.gov/mesh/D058607
939,http://id.nlm.nih.gov/mesh/D058607,http://id.nlm.nih.gov/mesh/D002995
940,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
941,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
942,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
943,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
944,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D010671
945,http://id.nlm.nih.gov/mesh/D010671,http://id.nlm.nih.gov/mesh/D004237
946,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
947,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
948,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
949,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
950,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D010636
951,http://id.nlm.nih.gov/mesh/D010636,http://id.nlm.nih.gov/mesh/D013943
952,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
953,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
954,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
955,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D011084
956,http://id.nlm.nih.gov/mesh/D011084,http://id.nlm.nih.gov/mesh/D009279
957,http://id.nlm.nih.gov/mesh/D009279,http://id.nlm.nih.gov/mesh/D013754
958,http://id.nlm.nih.gov/mesh/D013754,http://id.nlm.nih.gov/mesh/D010118
959,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
960,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
961,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
962,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D006533
963,http://id.nlm.nih.gov/mesh/D006533,http://id.nlm.nih.gov/mesh/D006534
964,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
965,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D063088
966,http://id.nlm.nih.gov/mesh/D063088,http://id.nlm.nih.gov/mesh/D006492
967,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
968,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D010755
969,http://id.nlm.nih.gov/mesh/D010755,http://id.nlm.nih.gov/mesh/D010261
970,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D014508
971,http://id.nlm.nih.gov/mesh/D014508,http://id.nlm.nih.gov/mesh/D013890
972,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
973,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
974,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
975,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
976,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D010671
977,http://id.nlm.nih.gov/mesh/D010671,http://id.nlm.nih.gov/mesh/D004132
978,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D007659
979,http://id.nlm.nih.gov/mesh/D007659,http://id.nlm.nih.gov/mesh/D000098
980,http://id.nlm.nih.gov/mesh/D000098,http://id.nlm.nih.gov/mesh/D002721
981,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000447
982,http://id.nlm.nih.gov/mesh/D000447,http://id.nlm.nih.gov/mesh/D005557
983,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
984,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D013456
985,http://id.nlm.nih.gov/mesh/D013456,http://id.nlm.nih.gov/mesh/D013451
986,http://id.nlm.nih.gov/mesh/D013451,http://id.nlm.nih.gov/mesh/D017739
987,http://id.nlm.nih.gov/mesh/D017739,http://id.nlm.nih.gov/mesh/D001190
988,http://id.nlm.nih.gov/mesh/D001190,http://id.nlm.nih.gov/mesh/D009282
989,http://id.nlm.nih.gov/mesh/D009282,http://id.nlm.nih.gov/mesh/D005070
990,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
991,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
992,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
993,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D008939
994,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
995,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006839
996,http://id.nlm.nih.gov/mesh/D006839,http://id.nlm.nih.gov/mesh/D000475
997,http://id.nlm.nih.gov/mesh/D000475,http://id.nlm.nih.gov/mesh/D000498
998,http://id.nlm.nih.gov/mesh/D000498,http://id.nlm.nih.gov/mesh/D000499
999,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1000,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
1001,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D000085
1002,http://id.nlm.nih.gov/mesh/D000085,http://id.nlm.nih.gov/mesh/D006016
1003,http://id.nlm.nih.gov/mesh/D006016,http://id.nlm.nih.gov/mesh/D010642
1004,http://id.nlm.nih.gov/mesh/D010642,http://id.nlm.nih.gov/mesh/D008456
1005,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000578
1006,http://id.nlm.nih.gov/mesh/D000578,http://id.nlm.nih.gov/mesh/D006146
1007,http://id.nlm.nih.gov/mesh/D006146,http://id.nlm.nih.gov/mesh/D002927
1008,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000438
1009,http://id.nlm.nih.gov/mesh/D000438,http://id.nlm.nih.gov/mesh/D005233
1010,http://id.nlm.nih.gov/mesh/D005233,http://id.nlm.nih.gov/mesh/D000442
1011,http://id.nlm.nih.gov/mesh/D000442,http://id.nlm.nih.gov/mesh/D020003
1012,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1013,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D010755
1014,http://id.nlm.nih.gov/mesh/D010755,http://id.nlm.nih.gov/mesh/D013751
1015,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1016,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1017,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
1018,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D003633
1019,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1020,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006839
1021,http://id.nlm.nih.gov/mesh/D006839,http://id.nlm.nih.gov/mesh/D000475
1022,http://id.nlm.nih.gov/mesh/D000475,http://id.nlm.nih.gov/mesh/D014753
1023,http://id.nlm.nih.gov/mesh/D014753,http://id.nlm.nih.gov/mesh/D011145
1024,http://id.nlm.nih.gov/mesh/D011145,http://id.nlm.nih.gov/mesh/D011206
1025,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1026,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1027,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006840
1028,http://id.nlm.nih.gov/mesh/D006840,http://id.nlm.nih.gov/mesh/D003516
1029,http://id.nlm.nih.gov/mesh/D003516,http://id.nlm.nih.gov/mesh/D003510
1030,http://id.nlm.nih.gov/mesh/D003510,http://id.nlm.nih.gov/mesh/D053138
1031,http://id.nlm.nih.gov/mesh/D053138,http://id.nlm.nih.gov/mesh/D002338
1032,http://id.nlm.nih.gov/mesh/D002338,http://id.nlm.nih.gov/mesh/D012176
1033,http://id.nlm.nih.gov/mesh/D012176,http://id.nlm.nih.gov/mesh/D014801
1034,http://id.nlm.nih.gov/mesh/D014801,http://id.nlm.nih.gov/mesh/D014212
1035,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1036,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1037,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1038,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D011084
1039,http://id.nlm.nih.gov/mesh/D011084,http://id.nlm.nih.gov/mesh/D009281
1040,http://id.nlm.nih.gov/mesh/D009281,http://id.nlm.nih.gov/mesh/D008148
1041,http://id.nlm.nih.gov/mesh/D008148,http://id.nlm.nih.gov/mesh/D019821
1042,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000578
1043,http://id.nlm.nih.gov/mesh/D000578,http://id.nlm.nih.gov/mesh/D002742
1044,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1045,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1046,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1047,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1048,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D010636
1049,http://id.nlm.nih.gov/mesh/D010636,http://id.nlm.nih.gov/mesh/D062385
1050,http://id.nlm.nih.gov/mesh/D062385,http://id.nlm.nih.gov/mesh/D012459
1051,http://id.nlm.nih.gov/mesh/D012459,http://id.nlm.nih.gov/mesh/D020156
1052,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000588
1053,http://id.nlm.nih.gov/mesh/D000588,http://id.nlm.nih.gov/mesh/D000631
1054,http://id.nlm.nih.gov/mesh/D000631,http://id.nlm.nih.gov/mesh/D015761
1055,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1056,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1057,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
1058,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D006533
1059,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1060,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D013844
1061,http://id.nlm.nih.gov/mesh/D013844,http://id.nlm.nih.gov/mesh/D013827
1062,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000588
1063,http://id.nlm.nih.gov/mesh/D000588,http://id.nlm.nih.gov/mesh/D000814
1064,http://id.nlm.nih.gov/mesh/D000814,http://id.nlm.nih.gov/mesh/D000813
1065,http://id.nlm.nih.gov/mesh/D000813,http://id.nlm.nih.gov/mesh/D000083
1066,http://id.nlm.nih.gov/mesh/D000083,http://id.nlm.nih.gov/mesh/D000082
1067,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1068,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1069,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1070,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1071,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D010636
1072,http://id.nlm.nih.gov/mesh/D010636,http://id.nlm.nih.gov/mesh/D007215
