,parent,child
912,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D010636
913,http://id.nlm.nih.gov/mesh/D010636,http://id.nlm.nih.gov/mesh/D010647
914,http://id.nlm.nih.gov/mesh/D010647,http://id.nlm.nih.gov/mesh/D014260
915,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
916,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
917,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D014631
918,http://id.nlm.nih.gov/mesh/D014631,http://id.nlm.nih.gov/mesh/D010421
919,http://id.nlm.nih.gov/mesh/D010421,http://id.nlm.nih.gov/mesh/D015248
920,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D004987
921,http://id.nlm.nih.gov/mesh/D004987,http://id.nlm.nih.gov/mesh/D010647
922,http://id.nlm.nih.gov/mesh/D010647,http://id.nlm.nih.gov/mesh/D058607
923,http://id.nlm.nih.gov/mesh/D058607,http://id.nlm.nih.gov/mesh/D015248
924,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
925,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
926,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
927,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
928,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D010636
929,http://id.nlm.nih.gov/mesh/D010636,http://id.nlm.nih.gov/mesh/D010647
930,http://id.nlm.nih.gov/mesh/D010647,http://id.nlm.nih.gov/mesh/D058607
931,http://id.nlm.nih.gov/mesh/D058607,http://id.nlm.nih.gov/mesh/D015248
932,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
933,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
934,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D002087
935,http://id.nlm.nih.gov/mesh/D002087,http://id.nlm.nih.gov/mesh/D058610
936,http://id.nlm.nih.gov/mesh/D058610,http://id.nlm.nih.gov/mesh/D058607
937,http://id.nlm.nih.gov/mesh/D058607,http://id.nlm.nih.gov/mesh/D015248
938,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
939,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
940,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
941,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D006533
942,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
943,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
944,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
945,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D011084
946,http://id.nlm.nih.gov/mesh/D011084,http://id.nlm.nih.gov/mesh/D009279
947,http://id.nlm.nih.gov/mesh/D009279,http://id.nlm.nih.gov/mesh/D013754
948,http://id.nlm.nih.gov/mesh/D013754,http://id.nlm.nih.gov/mesh/D002751
949,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
950,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D013859
951,http://id.nlm.nih.gov/mesh/D013859,http://id.nlm.nih.gov/mesh/D004125
952,http://id.nlm.nih.gov/mesh/D004125,http://id.nlm.nih.gov/mesh/D015039
953,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
954,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
955,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D002219
956,http://id.nlm.nih.gov/mesh/D002219,http://id.nlm.nih.gov/mesh/D013859
957,http://id.nlm.nih.gov/mesh/D013859,http://id.nlm.nih.gov/mesh/D004125
958,http://id.nlm.nih.gov/mesh/D004125,http://id.nlm.nih.gov/mesh/D015039
959,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D004987
960,http://id.nlm.nih.gov/mesh/D004987,http://id.nlm.nih.gov/mesh/D005019
961,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
962,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
963,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
964,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D011084
965,http://id.nlm.nih.gov/mesh/D011084,http://id.nlm.nih.gov/mesh/D009281
966,http://id.nlm.nih.gov/mesh/D009281,http://id.nlm.nih.gov/mesh/D008148
967,http://id.nlm.nih.gov/mesh/D008148,http://id.nlm.nih.gov/mesh/D019821
968,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000588
969,http://id.nlm.nih.gov/mesh/D000588,http://id.nlm.nih.gov/mesh/D000814
970,http://id.nlm.nih.gov/mesh/D000814,http://id.nlm.nih.gov/mesh/D005840
971,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
972,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D013859
973,http://id.nlm.nih.gov/mesh/D013859,http://id.nlm.nih.gov/mesh/D004125
974,http://id.nlm.nih.gov/mesh/D004125,http://id.nlm.nih.gov/mesh/D013893
975,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
976,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
977,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D002219
978,http://id.nlm.nih.gov/mesh/D002219,http://id.nlm.nih.gov/mesh/D013859
979,http://id.nlm.nih.gov/mesh/D013859,http://id.nlm.nih.gov/mesh/D004125
980,http://id.nlm.nih.gov/mesh/D004125,http://id.nlm.nih.gov/mesh/D013893
981,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
982,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D006880
983,http://id.nlm.nih.gov/mesh/D006880,http://id.nlm.nih.gov/mesh/D062385
984,http://id.nlm.nih.gov/mesh/D062385,http://id.nlm.nih.gov/mesh/D012459
985,http://id.nlm.nih.gov/mesh/D012459,http://id.nlm.nih.gov/mesh/D003996
986,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
987,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
988,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
989,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
990,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D001565
991,http://id.nlm.nih.gov/mesh/D001565,http://id.nlm.nih.gov/mesh/D002723
992,http://id.nlm.nih.gov/mesh/D002723,http://id.nlm.nih.gov/mesh/D003996
993,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
994,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000146
995,http://id.nlm.nih.gov/mesh/D000146,http://id.nlm.nih.gov/mesh/D001565
996,http://id.nlm.nih.gov/mesh/D001565,http://id.nlm.nih.gov/mesh/D062385
997,http://id.nlm.nih.gov/mesh/D062385,http://id.nlm.nih.gov/mesh/D012459
998,http://id.nlm.nih.gov/mesh/D012459,http://id.nlm.nih.gov/mesh/D003996
999,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1000,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000146
1001,http://id.nlm.nih.gov/mesh/D000146,http://id.nlm.nih.gov/mesh/D001565
1002,http://id.nlm.nih.gov/mesh/D001565,http://id.nlm.nih.gov/mesh/D002723
1003,http://id.nlm.nih.gov/mesh/D002723,http://id.nlm.nih.gov/mesh/D003996
1004,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1005,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1006,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1007,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1008,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D001565
1009,http://id.nlm.nih.gov/mesh/D001565,http://id.nlm.nih.gov/mesh/D062385
1010,http://id.nlm.nih.gov/mesh/D062385,http://id.nlm.nih.gov/mesh/D012459
1011,http://id.nlm.nih.gov/mesh/D012459,http://id.nlm.nih.gov/mesh/D003996
1012,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1013,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1014,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1015,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1016,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D010636
1017,http://id.nlm.nih.gov/mesh/D010636,http://id.nlm.nih.gov/mesh/D062385
1018,http://id.nlm.nih.gov/mesh/D062385,http://id.nlm.nih.gov/mesh/D012459
1019,http://id.nlm.nih.gov/mesh/D012459,http://id.nlm.nih.gov/mesh/D003996
1020,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1021,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1022,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
1023,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D004732
1024,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000812
1025,http://id.nlm.nih.gov/mesh/D000812,http://id.nlm.nih.gov/mesh/D008299
1026,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1027,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000146
1028,http://id.nlm.nih.gov/mesh/D000146,http://id.nlm.nih.gov/mesh/D001565
1029,http://id.nlm.nih.gov/mesh/D001565,http://id.nlm.nih.gov/mesh/D062365
1030,http://id.nlm.nih.gov/mesh/D062365,http://id.nlm.nih.gov/mesh/D062367
1031,http://id.nlm.nih.gov/mesh/D062367,http://id.nlm.nih.gov/mesh/D054361
1032,http://id.nlm.nih.gov/mesh/D054361,http://id.nlm.nih.gov/mesh/D008528
1033,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1034,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1035,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1036,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1037,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D001565
1038,http://id.nlm.nih.gov/mesh/D001565,http://id.nlm.nih.gov/mesh/D062365
1039,http://id.nlm.nih.gov/mesh/D062365,http://id.nlm.nih.gov/mesh/D062367
1040,http://id.nlm.nih.gov/mesh/D062367,http://id.nlm.nih.gov/mesh/D054361
1041,http://id.nlm.nih.gov/mesh/D054361,http://id.nlm.nih.gov/mesh/D008528
1042,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1043,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1044,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1045,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D011084
1046,http://id.nlm.nih.gov/mesh/D011084,http://id.nlm.nih.gov/mesh/D009279
1047,http://id.nlm.nih.gov/mesh/D009279,http://id.nlm.nih.gov/mesh/D013754
1048,http://id.nlm.nih.gov/mesh/D013754,http://id.nlm.nih.gov/mesh/D010118
1049,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1050,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D009946
1051,http://id.nlm.nih.gov/mesh/D009946,http://id.nlm.nih.gov/mesh/D063085
1052,http://id.nlm.nih.gov/mesh/D063085,http://id.nlm.nih.gov/mesh/D004397
1053,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1054,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D009946
1055,http://id.nlm.nih.gov/mesh/D009946,http://id.nlm.nih.gov/mesh/D063085
1056,http://id.nlm.nih.gov/mesh/D063085,http://id.nlm.nih.gov/mesh/D004397
1057,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1058,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D063065
1059,http://id.nlm.nih.gov/mesh/D063065,http://id.nlm.nih.gov/mesh/D063085
1060,http://id.nlm.nih.gov/mesh/D063085,http://id.nlm.nih.gov/mesh/D004397
1061,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000438
1062,http://id.nlm.nih.gov/mesh/D000438,http://id.nlm.nih.gov/mesh/D005233
1063,http://id.nlm.nih.gov/mesh/D005233,http://id.nlm.nih.gov/mesh/D000442
1064,http://id.nlm.nih.gov/mesh/D000442,http://id.nlm.nih.gov/mesh/D020003
1065,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1066,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D013859
1067,http://id.nlm.nih.gov/mesh/D013859,http://id.nlm.nih.gov/mesh/D005028
1068,http://id.nlm.nih.gov/mesh/D005028,http://id.nlm.nih.gov/mesh/D015038
1069,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009942
1070,http://id.nlm.nih.gov/mesh/D009942,http://id.nlm.nih.gov/mesh/D015038
1071,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1072,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
1073,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D002219
1074,http://id.nlm.nih.gov/mesh/D002219,http://id.nlm.nih.gov/mesh/D013859
1075,http://id.nlm.nih.gov/mesh/D013859,http://id.nlm.nih.gov/mesh/D005028
1076,http://id.nlm.nih.gov/mesh/D005028,http://id.nlm.nih.gov/mesh/D015038
1077,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000577
1078,http://id.nlm.nih.gov/mesh/D000577,http://id.nlm.nih.gov/mesh/D000081
1079,http://id.nlm.nih.gov/mesh/D000081,http://id.nlm.nih.gov/mesh/D013853
1080,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1081,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
1082,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D000085
1083,http://id.nlm.nih.gov/mesh/D000085,http://id.nlm.nih.gov/mesh/D000081
1084,http://id.nlm.nih.gov/mesh/D000081,http://id.nlm.nih.gov/mesh/D013853
1085,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1086,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D013854
1087,http://id.nlm.nih.gov/mesh/D013854,http://id.nlm.nih.gov/mesh/D013853
1088,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000577
1089,http://id.nlm.nih.gov/mesh/D000577,http://id.nlm.nih.gov/mesh/D013854
1090,http://id.nlm.nih.gov/mesh/D013854,http://id.nlm.nih.gov/mesh/D013853
1091,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000578
1092,http://id.nlm.nih.gov/mesh/D000578,http://id.nlm.nih.gov/mesh/D002742
1093,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000438
1094,http://id.nlm.nih.gov/mesh/D000438,http://id.nlm.nih.gov/mesh/D000432
1095,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1096,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
1097,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D000179
1098,http://id.nlm.nih.gov/mesh/D000179,http://id.nlm.nih.gov/mesh/D011109
1099,http://id.nlm.nih.gov/mesh/D011109,http://id.nlm.nih.gov/mesh/D008768
1100,http://id.nlm.nih.gov/mesh/D008768,http://id.nlm.nih.gov/mesh/D020366
1101,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1102,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D009946
1103,http://id.nlm.nih.gov/mesh/D009946,http://id.nlm.nih.gov/mesh/D063086
1104,http://id.nlm.nih.gov/mesh/D063086,http://id.nlm.nih.gov/mesh/D003372
1105,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1106,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D009946
1107,http://id.nlm.nih.gov/mesh/D009946,http://id.nlm.nih.gov/mesh/D063086
1108,http://id.nlm.nih.gov/mesh/D063086,http://id.nlm.nih.gov/mesh/D003372
1109,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1110,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D010755
1111,http://id.nlm.nih.gov/mesh/D010755,http://id.nlm.nih.gov/mesh/D063086
1112,http://id.nlm.nih.gov/mesh/D063086,http://id.nlm.nih.gov/mesh/D003372
1113,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000577
1114,http://id.nlm.nih.gov/mesh/D000577,http://id.nlm.nih.gov/mesh/D007769
1115,http://id.nlm.nih.gov/mesh/D007769,http://id.nlm.nih.gov/mesh/D002209
1116,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1117,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D047090
1118,http://id.nlm.nih.gov/mesh/D047090,http://id.nlm.nih.gov/mesh/D010406
1119,http://id.nlm.nih.gov/mesh/D010406,http://id.nlm.nih.gov/mesh/D010400
1120,http://id.nlm.nih.gov/mesh/D010400,http://id.nlm.nih.gov/mesh/D000667
1121,http://id.nlm.nih.gov/mesh/D000667,http://id.nlm.nih.gov/mesh/D000658
1122,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000577
1123,http://id.nlm.nih.gov/mesh/D000577,http://id.nlm.nih.gov/mesh/D007769
1124,http://id.nlm.nih.gov/mesh/D007769,http://id.nlm.nih.gov/mesh/D047090
1125,http://id.nlm.nih.gov/mesh/D047090,http://id.nlm.nih.gov/mesh/D010406
1126,http://id.nlm.nih.gov/mesh/D010406,http://id.nlm.nih.gov/mesh/D010400
1127,http://id.nlm.nih.gov/mesh/D010400,http://id.nlm.nih.gov/mesh/D000667
1128,http://id.nlm.nih.gov/mesh/D000667,http://id.nlm.nih.gov/mesh/D000658
1129,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000577
1130,http://id.nlm.nih.gov/mesh/D000577,http://id.nlm.nih.gov/mesh/D005559
1131,http://id.nlm.nih.gov/mesh/D005559,http://id.nlm.nih.gov/mesh/D004126
1132,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1133,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
1134,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D005561
1135,http://id.nlm.nih.gov/mesh/D005561,http://id.nlm.nih.gov/mesh/D005559
1136,http://id.nlm.nih.gov/mesh/D005559,http://id.nlm.nih.gov/mesh/D004126
1137,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1138,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1139,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
1140,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D002706
1141,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1142,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D013844
1143,http://id.nlm.nih.gov/mesh/D013844,http://id.nlm.nih.gov/mesh/D000077922
1144,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009574
1145,http://id.nlm.nih.gov/mesh/D009574,http://id.nlm.nih.gov/mesh/D000077922
1146,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1147,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1148,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1149,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1150,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D001597
1151,http://id.nlm.nih.gov/mesh/D001597,http://id.nlm.nih.gov/mesh/D013267
1152,http://id.nlm.nih.gov/mesh/D013267,http://id.nlm.nih.gov/mesh/D013629
1153,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D014508
1154,http://id.nlm.nih.gov/mesh/D014508,http://id.nlm.nih.gov/mesh/D010671
1155,http://id.nlm.nih.gov/mesh/D010671,http://id.nlm.nih.gov/mesh/D008044
1156,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1157,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1158,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1159,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1160,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D010671
1161,http://id.nlm.nih.gov/mesh/D010671,http://id.nlm.nih.gov/mesh/D008044
1162,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1163,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D010755
1164,http://id.nlm.nih.gov/mesh/D010755,http://id.nlm.nih.gov/mesh/D010707
1165,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D007659
1166,http://id.nlm.nih.gov/mesh/D007659,http://id.nlm.nih.gov/mesh/D000098
1167,http://id.nlm.nih.gov/mesh/D000098,http://id.nlm.nih.gov/mesh/D002721
1168,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D014508
1169,http://id.nlm.nih.gov/mesh/D014508,http://id.nlm.nih.gov/mesh/D006918
1170,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1171,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006839
1172,http://id.nlm.nih.gov/mesh/D006839,http://id.nlm.nih.gov/mesh/D000475
1173,http://id.nlm.nih.gov/mesh/D000475,http://id.nlm.nih.gov/mesh/D014753
1174,http://id.nlm.nih.gov/mesh/D014753,http://id.nlm.nih.gov/mesh/D014752
1175,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1176,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1177,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
1178,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D014752
1179,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1180,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1181,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
1182,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D008917
1183,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000577
1184,http://id.nlm.nih.gov/mesh/D000577,http://id.nlm.nih.gov/mesh/D000178
1185,http://id.nlm.nih.gov/mesh/D000178,http://id.nlm.nih.gov/mesh/D020106
1186,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1187,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
1188,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D000179
1189,http://id.nlm.nih.gov/mesh/D000179,http://id.nlm.nih.gov/mesh/D000178
1190,http://id.nlm.nih.gov/mesh/D000178,http://id.nlm.nih.gov/mesh/D020106
1191,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1192,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000146
1193,http://id.nlm.nih.gov/mesh/D000146,http://id.nlm.nih.gov/mesh/D010666
1194,http://id.nlm.nih.gov/mesh/D010666,http://id.nlm.nih.gov/mesh/D007052
1195,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1196,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
1197,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D000085
1198,http://id.nlm.nih.gov/mesh/D000085,http://id.nlm.nih.gov/mesh/D019342
1199,http://id.nlm.nih.gov/mesh/D019342,http://id.nlm.nih.gov/mesh/D019346
1200,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1201,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1202,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
1203,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D003633
1204,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1205,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D013456
1206,http://id.nlm.nih.gov/mesh/D013456,http://id.nlm.nih.gov/mesh/D013451
1207,http://id.nlm.nih.gov/mesh/D013451,http://id.nlm.nih.gov/mesh/D017738
1208,http://id.nlm.nih.gov/mesh/D017738,http://id.nlm.nih.gov/mesh/D000476
1209,http://id.nlm.nih.gov/mesh/D000476,http://id.nlm.nih.gov/mesh/D012967
1210,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000438
